Date,Soil_Moisture,Depth
2019/12/9,24.70555556,2
2019/12/9,24.44708333,3
2019/12/10,24.24458333,1
2019/12/10,24.05180556,2
2019/12/10,23.86638889,3
2019/12/11,23.68958333,1
2019/12/11,23.65666667,2
2019/12/11,28.92638889,3
2019/12/12,38.09986111,1
2019/12/12,37.48930556,2
2019/12/12,37.16819444,3
2019/12/13,36.95416667,1
2019/12/13,36.78319444,2
2019/12/13,36.62208333,3
2019/12/14,36.46458333,1
2019/12/14,36.32097222,2
2019/12/14,36.19472222,3
2019/12/15,36.08486111,1
2019/12/15,35.99236111,2
2019/12/15,35.90347222,3
2019/12/16,35.80444444,1
2019/12/16,35.68555556,2
2019/12/16,35.52513889,3
2019/12/17,35.30166667,1
2019/12/17,34.99708333,2
2019/12/17,34.59569444,3
2019/12/18,34.07236111,1
2019/12/18,33.52472222,2
2019/12/18,32.97166667,3
2019/12/19,32.30736111,1
2019/12/19,31.56513889,2
2019/12/19,30.68986111,3
2019/12/20,29.94291667,1
2019/12/20,25.91111111,2
2019/12/20,29.03472222,3
2019/12/21,28.53902778,1
2019/12/21,28.09986111,2
2019/12/21,27.71319444,3
2019/12/22,27.44277778,1
2019/12/22,27.20111111,2
2019/12/22,26.90347222,3
2019/12/23,26.60930556,1
2019/12/23,26.33055556,2
2019/12/23,26.12097222,3
2019/12/24,26.03777778,1
2019/12/24,25.98222222,2
2019/12/24,25.83375,3
2019/12/25,25.7025,1
2019/12/25,25.61791667,2
2019/12/25,25.515,3
2019/12/26,25.38,1
2019/12/26,25.27833333,2
2019/12/26,23.48513889,3
2019/12/27,25.15638889,1
2019/12/27,25.14777778,2
2019/12/27,25.145,3
2019/12/28,25.15097222,1
2019/12/28,25.14847222,2
2019/12/28,25.14333333,3
2019/12/29,25.09972222,1
2019/12/29,25.07486111,2
2019/12/29,25.05777778,3
2019/12/30,25.05097222,1
2019/12/30,25.04805556,2
2019/12/30,24.98638889,3
2019/12/31,24.94013889,1
2019/12/31,24.92541667,2
2019/12/31,24.92902778,3
2020/1/1,24.94513889,1
2020/1/1,24.97680556,2
2020/1/1,25.00847222,3
2020/1/2,25.00541667,1
2020/1/2,24.96958333,2
2020/1/2,24.94583333,3
2020/1/3,24.93597222,1
2020/1/3,24.92388889,2
2020/1/3,24.90430556,3
2020/1/4,24.89430556,1
2020/1/4,24.90819444,2
2020/1/4,24.92361111,3
2020/1/5,24.94666667,1
2020/1/5,24.99486111,2
2020/1/5,25.02138889,3
2020/1/6,24.99819444,1
2020/1/6,24.96805556,2
2020/1/6,24.94791667,3
2020/1/7,24.92986111,1
2020/1/7,24.93236111,2
2020/1/7,24.94125,3
2020/1/8,24.93597222,1
2020/1/8,24.90625,2
2020/1/8,24.88541667,3
2020/1/9,24.85861111,1
2020/1/9,24.85444444,2
2020/1/9,24.81375,3
2020/1/10,24.78888889,1
2020/1/10,24.75333333,2
2020/1/10,24.68277778,3
2020/1/11,24.63416667,1
2020/1/11,24.56402778,2
2020/1/11,24.49166667,3
2020/1/12,24.47111111,1
2020/1/12,24.45055556,2
2020/1/12,24.43777778,3
2020/1/13,24.43583333,1
2020/1/13,24.45347222,2
2020/1/13,24.47291667,3
2020/1/14,24.50347222,1
2020/1/14,24.54611111,2
2020/1/14,24.5825,3
2020/1/15,24.60125,1
2020/1/15,24.63458333,2
2020/1/15,24.66152778,3
2020/1/16,24.71277778,1
2020/1/16,24.70513889,2
2020/1/16,24.66861111,3
2020/1/17,24.65069444,1
2020/1/17,24.63527778,2
2020/1/17,24.64,3
2020/1/18,24.65361111,1
2020/1/18,24.65361111,2
2020/1/18,24.66027778,3
2020/1/19,24.66763889,1
2020/1/19,24.69402778,2
2020/1/19,24.70916667,3
2020/1/20,24.70833333,1
2020/1/20,24.70555556,2
2020/1/20,24.68833333,3
2020/1/21,24.66861111,1
2020/1/21,24.66347222,2
2020/1/21,24.65041667,3
2020/1/22,24.63583333,1
2020/1/22,24.62013889,2
2020/1/22,24.60819444,3
2020/1/23,24.58972222,1
2020/1/23,24.56791667,2
2020/1/23,24.55263889,3
2020/1/24,24.53,1
2020/1/24,24.49527778,2
2020/1/24,24.48138889,3
2020/1/25,24.46458333,1
2020/1/25,24.42805556,2
2020/1/25,24.40069444,3
2020/1/26,24.34680556,1
2020/1/26,24.29694444,2
2020/1/26,24.26194444,3
2020/1/27,24.18666667,1
2020/1/27,24.10916667,2
2020/1/27,24.05097222,3
2020/1/28,24.04597222,1
2020/1/28,24.00569444,2
2020/1/28,23.98930556,3
2020/1/29,23.99347222,1
2020/1/29,23.96666667,2
2020/1/29,23.94222222,3
2020/1/30,23.89361111,1
2020/1/30,23.87875,2
2020/1/30,23.87625,3
2020/1/31,23.85430556,1
2020/1/31,23.78305556,2
2020/1/31,23.76694444,3
2020/2/1,23.75902778,1
2020/2/1,23.73,2
2020/2/1,23.69319444,3
2020/2/2,23.67666667,1
2020/2/2,23.66861111,2
2020/2/2,23.65027778,3
2020/2/3,23.62541667,1
2020/2/3,23.6025,2
2020/2/3,23.57861111,3
2020/2/4,23.5575,1
2020/2/4,23.53472222,2
2020/2/4,23.51291667,3
2020/2/5,23.51,1
2020/2/5,23.51083333,2
2020/2/5,23.49902778,3
2020/2/6,23.49152778,1
2020/2/6,23.48138889,2
2020/2/6,23.46361111,3
2020/2/7,23.45555556,1
2020/2/7,23.44166667,2
2020/2/7,23.41916667,3
2020/2/8,23.38486111,1
2020/2/8,23.35680556,2
2020/2/8,23.33041667,3
2020/2/9,23.31138889,1
2020/2/9,23.28902778,2
2020/2/9,23.27805556,3
2020/2/10,23.25541667,1
2020/2/10,23.23722222,2
2020/2/10,23.20472222,3
2020/2/11,23.16638889,1
2020/2/11,23.14222222,2
2020/2/11,23.11305556,3
2020/2/12,23.10277778,1
2020/2/12,23.07152778,2
2020/2/12,23.04583333,3
2020/2/13,23.07180556,1
2020/2/13,23.07125,2
2020/2/13,23.03722222,3
2020/2/14,23.0125,1
2020/2/14,22.99444444,2
2020/2/14,22.97833333,3
2020/2/15,22.97611111,1
2020/2/15,22.97013889,2
2020/2/15,22.95319444,3
2020/2/16,22.94555556,1
2020/2/16,22.92,2
2020/2/16,22.91555556,3
2020/2/17,22.89763889,1
2020/2/17,22.89625,2
2020/2/17,22.89458333,3
2020/2/18,22.86847222,1
2020/2/18,22.87194444,2
2020/2/18,22.85611111,3
2020/2/19,22.8475,1
2020/2/19,22.83791667,2
2020/2/19,22.81347222,3
2020/2/20,22.78847222,1
2020/2/20,22.76375,2
2020/2/20,22.75055556,3
2020/2/21,22.73069444,1
2020/2/21,22.685,2
2020/2/21,-6.121944444,3
2020/2/22,-20.14888889,1
2020/2/22,-25.415,2
2020/2/22,-14.0275,3
2020/2/23,15.80125,1
2020/2/23,34.66958333,2
2020/2/23,35.06680556,3
2020/2/24,35.33680556,1
2020/2/24,35.47652778,2
2020/2/24,35.55277778,3
2020/2/25,35.61208333,1
2020/2/25,35.66,2
2020/2/25,35.68833333,3
2020/2/26,35.75222222,1
2020/2/26,35.94875,2
2020/2/26,-40.15208333,3
2020/2/27,-28.76458333,1
2020/2/27,-11.405,2
2020/2/27,38.23319444,3
2020/2/28,38.29861111,1
2020/2/28,38.30652778,2
2020/2/28,38.20013889,3
2020/3/1,38.05013889,1
2020/3/1,37.90819444,2
2020/3/1,37.81138889,3
2020/3/2,37.75361111,1
2020/3/2,37.69013889,2
2020/3/2,37.64263889,3
2020/3/3,37.64472222,1
2020/3/3,37.71736111,2
2020/3/3,37.76333333,3
2020/3/4,37.77,1
2020/3/4,37.77944444,2
2020/3/4,37.81861111,3
2020/3/5,37.95263889,1
2020/3/5,38.10708333,2
2020/3/5,38.23152778,3
2020/3/6,38.22555556,1
2020/3/6,38.17916667,2
2020/3/6,38.13458333,3
2020/3/7,38.075,1
2020/3/7,38.0175,2
2020/3/7,37.96194444,3
2020/3/8,37.90555556,1
2020/3/8,37.87361111,2
2020/3/8,37.89069444,3
2020/3/9,37.93097222,1
2020/3/9,37.97041667,2
2020/3/9,37.98777778,3
2020/3/10,38.00263889,1
2020/3/10,38.06083333,2
2020/3/10,38.05708333,3
2020/3/11,38.04708333,1
2020/3/11,38.04875,2
2020/3/11,38.04722222,3
2020/3/12,38.03625,1
2020/3/12,38.03513889,2
2020/3/12,38.0325,3
2020/3/13,38.04708333,1
2020/3/13,38.06597222,2
2020/3/13,38.08055556,3
2020/3/14,38.07291667,1
2020/3/14,38.05194444,2
2020/3/14,38.02444444,3
2020/3/15,37.98958333,1
2020/3/15,37.96402778,2
2020/3/15,37.94027778,3
2020/3/16,37.93763889,1
2020/3/16,37.93833333,2
2020/3/16,37.91208333,3
2020/3/17,37.88402778,1
2020/3/17,37.86486111,2
2020/3/17,37.84222222,3
2020/3/18,37.81569444,1
2020/3/18,37.80027778,2
2020/3/18,37.78986111,3
2020/3/19,37.78833333,1
2020/3/19,37.77472222,2
2020/3/19,37.74791667,3
2020/3/20,37.73333333,1
2020/3/20,37.71444444,2
2020/3/20,37.68597222,3
2020/3/21,37.65027778,1
2020/3/21,37.61305556,2
2020/3/21,37.56736111,3
2020/3/22,37.5325,1
2020/3/22,37.51736111,2
2020/3/22,37.50777778,3
2020/3/23,37.51986111,1
2020/3/23,37.53791667,2
2020/3/23,37.69125,3
2020/3/24,37.84555556,1
2020/3/24,37.90972222,2
2020/3/24,37.91875,3
2020/3/25,37.90361111,1
2020/3/25,37.88263889,2
2020/3/25,37.88958333,3
2020/3/26,37.93402778,1
2020/3/26,37.97222222,2
2020/3/26,37.98736111,3
2020/3/27,37.99,1
2020/3/27,37.99708333,2
2020/3/27,38.01,3
2020/3/28,38.00569444,1
2020/3/28,37.99305556,2
2020/3/28,37.98902778,3
2020/3/29,38.01319444,1
2020/3/29,38.02097222,2
2020/3/29,38.02,3
2020/3/30,38.02916667,1
2020/3/30,38.05888889,2
2020/3/30,38.09611111,3
2020/3/31,38.12166667,1
2020/3/31,38.1475,2
2020/3/31,38.15347222,3
2020/4/1,38.14583333,1
2020/4/1,38.13,2
2020/4/1,38.14944444,3
2020/4/2,38.2175,1
2020/4/2,38.27638889,2
2020/4/2,38.29638889,3
2020/4/3,38.35597222,1
2020/4/3,38.4525,2
2020/4/3,38.48708333,3
2020/4/4,38.45944444,1
2020/4/4,38.43611111,2
2020/4/4,38.43069444,3
2020/4/5,38.43055556,1
2020/4/5,38.43388889,2
2020/4/5,38.41513889,3
2020/4/6,38.38611111,1
2020/4/6,38.35083333,2
2020/4/6,38.31180556,3
2020/4/7,38.26555556,1
2020/4/7,38.23722222,2
2020/4/7,38.22777778,3
2020/4/8,38.20430556,1
2020/4/8,38.15069444,2
2020/4/8,38.06222222,3
2020/4/9,37.97833333,1
2020/4/9,37.90013889,2
2020/4/9,37.80402778,3
2020/4/10,37.68277778,1
2020/4/10,37.53625,2
2020/4/10,37.40152778,3
2020/4/11,37.26208333,1
2020/4/11,37.07236111,2
2020/4/11,36.84611111,3
2020/4/12,36.60847222,1
2020/4/12,36.38180556,2
2020/4/12,36.13277778,3
2020/4/13,35.85763889,1
2020/4/13,35.54305556,2
2020/4/13,35.19111111,3
2020/4/14,34.89944444,1
2020/4/14,34.59569444,2
2020/4/14,34.30611111,3
2020/4/15,34.09763889,1
2020/4/15,33.83347222,2
2020/4/15,33.56208333,3
2020/4/16,33.37180556,1
2020/4/16,33.31458333,2
2020/4/16,33.28166667,3
2020/4/17,33.19402778,1
2020/4/17,33.10472222,2
2020/4/17,33.01791667,3
2020/4/18,32.93805556,1
2020/4/18,32.87277778,2
2020/4/18,32.81527778,3
2020/4/19,32.76986111,1
2020/4/19,32.71666667,2
2020/4/19,32.72944444,3
2020/4/20,32.76,1
2020/4/20,32.72347222,2
2020/4/20,32.65625,3
2020/4/21,32.58916667,1
2020/4/21,-89.86472222,2
2020/4/21,-99,3
2020/4/22,-99,1
2020/4/22,-99,2
2020/4/22,-99,3
2020/4/23,-99,1
2020/4/23,-99,2
2020/4/23,23.10888889,3
2020/4/24,32.21347222,1
2020/4/24,32.2075,2
2020/4/24,32.16013889,3
2020/4/25,32.12611111,1
2020/4/25,32.05819444,2
2020/4/25,31.97361111,3
2020/4/26,31.8875,1
2020/4/26,31.81597222,2
2020/4/26,31.76222222,3
2020/4/27,31.73902778,1
2020/4/27,31.75194444,2
2020/4/27,31.74722222,3
2020/4/28,31.70097222,1
2020/4/28,31.635,2
2020/4/28,31.55180556,3
2020/4/29,31.47208333,1
2020/4/29,31.385,2
2020/4/29,31.28888889,3
2020/4/30,31.21583333,1
2020/4/30,31.15361111,2
2020/4/30,31.06319444,3
2020/5/1,30.9875,1
2020/5/1,30.91875,2
2020/5/1,30.88638889,3
2020/5/2,30.86569444,1
2020/5/2,30.80652778,2
2020/5/2,30.71972222,3
2020/5/3,30.61958333,1
2020/5/3,30.49069444,2
2020/5/3,30.35013889,3
2020/5/4,30.23180556,1
2020/5/4,30.10986111,2
2020/5/4,29.99861111,3
2020/5/5,29.90791667,1
2020/5/5,29.85458333,2
2020/5/5,29.81166667,3
2020/5/6,29.71861111,1
2020/5/6,29.61375,2
2020/5/6,29.51819444,3
2020/5/7,29.45652778,1
2020/5/7,29.36319444,2
2020/5/7,29.21625,3
2020/5/8,29.0625,1
2020/5/8,28.92819444,2
2020/5/8,28.8375,3
2020/5/9,28.75986111,1
2020/5/9,28.69819444,2
2020/5/9,28.58472222,3
2020/5/10,28.45666667,1
2020/5/10,28.35291667,2
2020/5/10,28.28027778,3
2020/5/11,28.19263889,1
2020/5/11,28.07861111,2
2020/5/11,27.94583333,3
2020/5/12,27.79819444,1
2020/5/12,27.63541667,2
2020/5/12,27.4875,3
2020/5/13,27.38986111,1
2020/5/13,27.30375,2
2020/5/13,27.16694444,3
2020/5/14,27.07902778,1
2020/5/14,26.96013889,2
2020/5/14,26.85027778,3
2020/5/15,26.75597222,1
2020/5/15,26.61277778,2
2020/5/15,26.46555556,3
2020/5/16,26.32,1
2020/5/16,26.21180556,2
2020/5/16,26.15347222,3
2020/5/17,26.11291667,1
2020/5/17,26.00138889,2
2020/5/17,25.87958333,3
2020/5/18,25.77,1
2020/5/18,25.67472222,2
2020/5/18,25.61861111,3
2020/5/19,25.57111111,1
2020/5/19,25.52375,2
2020/5/19,25.46125,3
2020/5/20,25.39416667,1
2020/5/20,25.33416667,2
2020/5/20,25.28236111,3
2020/5/21,25.23847222,1
2020/5/21,25.20111111,2
2020/5/21,25.17833333,3
2020/5/22,25.15569444,1
2020/5/22,25.13291667,2
2020/5/22,25.10666667,3
2020/5/23,25.08291667,1
2020/5/23,25.06652778,2
2020/5/23,25.05125,3
2020/5/24,25.03083333,1
2020/5/24,25.00277778,2
2020/5/24,24.98083333,3
2020/5/25,24.95791667,1
2020/5/25,24.93513889,2
2020/5/25,24.90847222,3
2020/5/26,24.88138889,1
2020/5/26,24.88472222,2
2020/5/26,24.87263889,3
2020/5/27,24.84333333,1
2020/5/27,24.82138889,2
2020/5/27,24.80930556,3
2020/5/28,24.78819444,1
2020/5/28,24.77472222,2
2020/5/28,24.77375,3
2020/5/29,24.86263889,1
2020/5/29,24.73847222,2
2020/5/29,24.57097222,3
2020/5/30,24.59888889,1
2020/5/30,24.64569444,2
2020/5/30,24.69236111,3
2020/5/31,24.72777778,1
2020/5/31,24.76263889,2
2020/5/31,24.77805556,3
2020/6/1,24.77277778,1
2020/6/1,24.77430556,2
2020/6/1,24.76486111,3
2020/6/2,24.74597222,1
2020/6/2,24.74208333,2
2020/6/2,24.74194444,3
2020/6/3,24.74444444,1
2020/6/3,24.74625,2
2020/6/3,24.75444444,3
2020/6/4,24.76361111,1
2020/6/4,24.77652778,2
2020/6/4,24.78430556,3
2020/6/5,24.77861111,1
2020/6/5,24.76138889,2
2020/6/5,24.73972222,3
2020/6/6,24.72527778,1
2020/6/6,24.70847222,2
2020/6/6,24.69680556,3
2020/6/7,24.68138889,1
2020/6/7,24.66625,2
2020/6/7,24.65902778,3
2020/6/8,24.64652778,1
2020/6/8,24.66958333,2
2020/6/8,24.70652778,3
2020/6/9,24.71097222,1
2020/6/9,24.71013889,2
2020/6/9,24.72930556,3
2020/6/10,24.74333333,1
2020/6/10,24.74083333,2
2020/6/10,24.71166667,3
2020/6/11,24.67944444,1
2020/6/11,24.65180556,2
2020/6/11,24.62930556,3
2020/6/12,24.61041667,1
2020/6/12,24.58916667,2
2020/6/12,24.56777778,3
2020/6/13,24.54208333,1
2020/6/13,24.52013889,2
2020/6/13,24.50736111,3
2020/6/14,24.49291667,1
2020/6/14,24.46694444,2
2020/6/14,24.43819444,3
2020/6/15,24.41138889,1
2020/6/15,24.39402778,2
2020/6/15,24.37847222,3
2020/6/16,24.36013889,1
2020/6/16,24.35597222,2
2020/6/16,24.34875,3
2020/6/17,24.33055556,1
2020/6/17,24.32944444,2
2020/6/17,24.35152778,3
2020/6/18,24.37736111,1
2020/6/18,24.39597222,2
2020/6/18,24.4,3
2020/6/19,24.4,1
2020/6/19,24.4,2
2020/6/19,24.4,3
2020/6/20,24.39736111,1
2020/6/20,24.38986111,2
2020/6/20,24.38166667,3
2020/6/21,24.36777778,1
2020/6/21,24.35888889,2
2020/6/21,24.34888889,3
2020/6/22,24.32305556,1
2020/6/22,24.30013889,2
2020/6/22,24.27222222,3
2020/6/23,24.24347222,1
2020/6/23,24.21861111,2
2020/6/23,24.20305556,3
2020/6/24,24.18263889,1
2020/6/24,24.17680556,2
2020/6/24,24.16013889,3
2020/6/25,24.14986111,1
2020/6/25,24.14,2
2020/6/25,24.13680556,3
2020/6/26,24.13819444,1
2020/6/26,24.13513889,2
2020/6/26,24.13430556,3
2020/6/27,24.13819444,1
2020/6/27,24.13902778,2
2020/6/27,24.14097222,3
2020/6/28,24.14166667,1
2020/6/28,24.13791667,2
2020/6/28,24.12847222,3
2020/6/29,24.11694444,1
2020/6/29,24.10347222,2
2020/6/29,24.09111111,3
2020/6/30,24.08541667,1
2020/6/30,24.07958333,2
2020/6/30,24.07388889,3
2020/7/1,24.06888889,1
2020/7/1,24.06972222,2
2020/7/1,24.06472222,3
2020/7/2,24.05722222,1
2020/7/2,24.04638889,2
2020/7/2,24.03638889,3
2020/7/3,24.03,1
2020/7/3,24.03194444,2
2020/7/3,24.04666667,3
2020/7/4,24.05569444,1
2020/7/4,24.05430556,2
2020/7/4,24.06013889,3
2020/7/5,24.05986111,1
2020/7/5,24.05736111,2
2020/7/5,22.34125,3
2020/7/6,24.03319444,1
2020/7/6,24.02680556,2
2020/7/6,24.02944444,3
2020/7/7,24.02986111,1
2020/7/7,24.02986111,2
2020/7/7,24.02013889,3
2020/7/8,24.02541667,1
2020/7/8,24.02652778,2
2020/7/8,24.02902778,3
2020/7/9,24.02347222,1
2020/7/9,24.00888889,2
2020/7/9,24.00319444,3
2020/7/10,24.00069444,1
2020/7/10,24.00194444,2
2020/7/10,24.00583333,3
2020/7/11,24.01083333,1
2020/7/11,24.01569444,2
2020/7/11,24.01097222,3
2020/7/12,24.01805556,1
2020/7/12,24.02930556,2
2020/7/12,24.02666667,3
2020/7/13,24.03194444,1
2020/7/13,24.03722222,2
2020/7/13,24.03694444,3
2020/7/14,24.04027778,1
2020/7/14,24.04236111,2
2020/7/14,24.05194444,3
2020/7/15,24.04944444,1
2020/7/15,24.03361111,2
2020/7/15,24.03486111,3
2020/7/16,24.03972222,1
2020/7/16,24.03513889,2
2020/7/16,24.03,3
2020/7/17,24.03,1
2020/7/17,24.0475,2
2020/7/17,24.05708333,3
2020/7/18,24.06458333,1
2020/7/18,24.06444444,2
2020/7/18,24.05583333,3
2020/7/19,24.04777778,1
2020/7/19,24.03222222,2
2020/7/19,24.02027778,3
2020/7/20,24.02097222,1
2020/7/20,24.01791667,2
2020/7/20,24.01236111,3
2020/7/21,24.00527778,1
2020/7/21,23.99694444,2
2020/7/21,23.99,3
2020/7/22,23.98319444,1
2020/7/22,23.97638889,2
2020/7/22,23.97611111,3
2020/7/23,23.97236111,1
2020/7/23,23.97888889,2
2020/7/23,23.99388889,3
2020/7/24,24.00833333,1
2020/7/24,24.01347222,2
2020/7/24,24.01625,3
2020/7/25,24.02,1
2020/7/25,24.02847222,2
2020/7/25,24.03027778,3
2020/7/26,24.03069444,1
2020/7/26,24.03930556,2
2020/7/26,24.05402778,3
2020/7/27,24.07180556,1
2020/7/27,24.08611111,2
2020/7/27,24.09986111,3
2020/7/28,24.10333333,1
2020/7/28,24.1075,2
2020/7/28,24.11222222,3
2020/7/29,24.11944444,1
2020/7/29,24.12680556,2
2020/7/29,24.13180556,3
2020/7/30,24.14972222,1
2020/7/30,24.16541667,2
2020/7/30,24.18902778,3
2020/7/31,24.20638889,1
2020/7/31,24.21569444,2
2020/7/31,24.22125,3
2020/8/1,24.23555556,1
2020/8/1,24.24513889,2
2020/8/1,24.24986111,3
2020/8/2,24.25083333,1
2020/8/2,24.25069444,2
2020/8/2,24.25347222,3
2020/8/3,24.26388889,1
2020/8/3,24.27638889,2
2020/8/3,24.28013889,3
2020/8/4,24.30777778,1
2020/8/4,24.35666667,2
2020/8/4,24.36222222,3
2020/8/5,24.36902778,1
2020/8/5,24.39652778,2
2020/8/5,24.39916667,3
2020/8/6,24.39930556,1
2020/8/6,24.39791667,2
2020/8/6,24.4025,3
2020/8/7,24.40986111,1
2020/8/7,24.42333333,2
2020/8/7,24.43916667,3
2020/8/8,24.46069444,1
2020/8/8,24.46916667,2
2020/8/8,24.46736111,3
2020/8/9,24.45361111,1
2020/8/9,24.44027778,2
2020/8/9,24.44,3
2020/8/10,24.44541667,1
2020/8/10,24.45291667,2
2020/8/10,24.45972222,3
2020/8/11,24.47097222,1
2020/8/11,24.47097222,2
2020/8/11,24.47097222,3
2020/8/12,24.44902778,1
2020/8/12,24.42513889,2
2020/8/12,24.405,3
2020/8/13,24.39930556,1
2020/8/13,24.38416667,2
2020/8/13,24.41319444,3
2020/8/14,24.43097222,1
2020/8/14,24.42694444,2
2020/8/14,24.41805556,3
2020/8/15,24.41819444,1
2020/8/15,24.42194444,2
2020/8/15,24.42958333,3
2020/8/16,24.4375,1
2020/8/16,24.45083333,2
2020/8/16,24.46763889,3
2020/8/17,24.50402778,1
2020/8/17,24.52361111,2
2020/8/17,24.51819444,3
2020/8/18,24.50861111,1
2020/8/18,24.50027778,2
2020/8/18,24.49013889,3
2020/8/19,24.49222222,1
2020/8/19,24.49319444,2
2020/8/19,24.49958333,3
2020/8/20,24.51638889,1
2020/8/20,24.5525,2
2020/8/20,24.59375,3
2020/8/21,24.65569444,1
2020/8/21,24.67888889,2
2020/8/21,24.6975,3
2020/8/22,24.72013889,1
2020/8/22,24.6275,2
2020/8/22,28.76694444,3
2020/8/23,30.65736111,1
2020/8/23,30.99,2
2020/8/23,31.26305556,3
2020/8/24,31.57361111,1
2020/8/24,31.80416667,2
2020/8/24,31.95375,3
2020/8/25,32.05333333,1
2020/8/25,32.13555556,2
2020/8/25,32.22638889,3
2020/8/26,32.305,1
2020/8/26,32.38777778,2
2020/8/26,32.47694444,3
2020/8/27,32.5525,1
2020/8/27,32.61222222,2
2020/8/27,32.66027778,3
2020/8/28,32.69486111,1
2020/8/28,32.71055556,2
2020/8/28,32.68722222,3
2020/8/29,32.59513889,1
2020/8/29,32.47708333,2
2020/8/29,32.34180556,3
2020/8/30,32.19069444,1
2020/8/30,31.99347222,2
2020/8/30,31.74305556,3
2020/8/31,31.48486111,1
2020/8/31,31.29069444,2
2020/8/31,31.20805556,3
2020/9/1,31.02597222,1
2020/9/1,30.78569444,2
2020/9/1,30.54944444,3
2020/9/2,30.31652778,1
2020/9/2,30.05111111,2
2020/9/2,29.74430556,3
2020/9/3,29.35819444,1
2020/9/3,28.87055556,2
2020/9/3,28.50666667,3
2020/9/4,28.36805556,1
2020/9/4,28.16,2
2020/9/4,27.94083333,3
2020/9/5,27.7225,1
2020/9/5,27.61180556,2
2020/9/5,27.50305556,3
2020/9/6,27.29583333,1
2020/9/6,27.04611111,2
2020/9/6,26.80166667,3
2020/9/7,26.53625,1
2020/9/7,26.26958333,2
2020/9/7,25.99277778,3
2020/9/8,25.73375,1
2020/9/8,25.5375,2
2020/9/8,25.38555556,3
2020/9/9,25.24541667,1
2020/9/9,25.14861111,2
2020/9/9,25.01638889,3
2020/9/10,24.9525,1
2020/9/10,24.89430556,2
2020/9/10,24.79458333,3
2020/9/11,24.75208333,1
2020/9/11,24.7525,2
2020/9/11,24.68236111,3
2020/9/12,24.59638889,1
2020/9/12,24.52680556,2
2020/9/12,24.46402778,3
2020/9/13,24.41541667,1
2020/9/13,24.37694444,2
2020/9/13,24.33972222,3
2020/9/14,24.29194444,1
2020/9/14,24.2575,2
2020/9/14,24.23,3
2020/9/15,24.20361111,1
2020/9/15,24.175,2
2020/9/15,24.14569444,3
2020/9/16,24.11083333,1
2020/9/16,24.07722222,2
2020/9/16,24.04138889,3
2020/9/17,24.01111111,1
2020/9/17,23.97986111,2
2020/9/17,23.95708333,3
2020/9/18,23.95708333,1
2020/9/18,23.94347222,2
2020/9/18,23.93597222,3
2020/9/19,23.93263889,1
2020/9/19,23.93583333,2
2020/9/19,23.94916667,3
2020/9/20,23.93944444,1
2020/9/20,23.90638889,2
2020/9/20,23.87152778,3
2020/9/21,23.84444444,1
2020/9/21,23.82652778,2
2020/9/21,23.80430556,3
2020/9/22,23.7875,1
2020/9/22,23.78388889,2
2020/9/22,23.77208333,3
2020/9/23,23.75791667,1
2020/9/23,23.75305556,2
2020/9/23,23.74611111,3
2020/9/24,23.74763889,1
2020/9/24,23.74138889,2
2020/9/24,23.74,3
2020/9/25,23.73013889,1
2020/9/25,23.71791667,2
2020/9/25,23.7075,3
2020/9/26,23.69708333,1
2020/9/26,23.68680556,2
2020/9/26,23.68180556,3
2020/9/27,23.68763889,1
2020/9/27,23.67305556,2
2020/9/27,23.66055556,3
2020/9/28,23.65111111,1
2020/9/28,23.64513889,2
2020/9/28,23.63638889,3
2020/9/29,23.64111111,1
2020/9/29,23.64875,2
2020/9/29,23.60625,3
2020/9/30,23.55625,1
2020/9/30,23.52,2
2020/9/30,23.495,3
2020/10/1,23.48375,1
2020/10/1,23.46888889,2
2020/10/1,23.45333333,3
2020/10/2,23.44805556,1
2020/10/2,23.44013889,2
2020/10/2,23.42930556,3
2020/10/3,23.43041667,1
2020/10/3,23.42097222,2
2020/10/3,23.41,3
2020/10/4,21.70361111,1
2020/10/4,23.405,2
2020/10/4,23.40597222,3
2020/10/5,23.40625,1
2020/10/5,23.41291667,2
2020/10/5,23.41444444,3
2020/10/6,23.41166667,1
2020/10/6,23.38819444,2
2020/10/6,23.36861111,3
2020/10/7,23.34263889,1
2020/10/7,23.31263889,2
2020/10/7,23.29361111,3
2020/10/8,23.28472222,1
2020/10/8,23.27958333,2
2020/10/8,23.26472222,3
2020/10/9,23.25472222,1
2020/10/9,23.25,2
2020/10/9,23.23916667,3
2020/10/10,23.22111111,1
2020/10/10,23.20125,2
2020/10/10,23.18180556,3
2020/10/11,23.16583333,1
